NomeDoArquivo,Objeto,Repeticao,Classe,Fundo,Periodo,Ambiente,Integrante
20200928_125449.jpg,taca,1,cozinha_copos,branco,dia,dentro,Carime
20200928_125452.jpg,taca,2,cozinha_copos,branco,dia,dentro,Carime
20200928_125455.jpg,taca,3,cozinha_copos,branco,dia,dentro,Carime
20200928_125501.jpg,copo,1,cozinha_copos,branco,dia,dentro,Carime
20200928_125506.jpg,copo,2,cozinha_copos,branco,dia,dentro,Carime
20200928_125509.jpg,copo,3,cozinha_copos,branco,dia,dentro,Carime
20200928_125518.jpg,xicara,1,cozinha_copos,branco,dia,dentro,Carime
20200928_125521.jpg,xicara,2,cozinha_copos,branco,dia,dentro,Carime
20200928_125525.jpg,xicara,3,cozinha_copos,branco,dia,dentro,Carime
20200928_125652.jpg,chave,1,vestuario_pessoais,branco,dia,fora,Carime
20200928_125655.jpg,chave,2,vestuario_pessoais,branco,dia,fora,Carime
20200928_125658.jpg,chave,3,vestuario_pessoais,branco,dia,fora,Carime
20200928_125705.jpg,oculos,1,vestuario_pessoais,branco,dia,fora,Carime
20200928_125718.jpg,oculos,2,vestuario_pessoais,branco,dia,fora,Carime
20200928_125746.jpg,oculos,3,vestuario_pessoais,branco,dia,fora,Carime
20200928_125807.jpg,pote,1,cozinha_potes,branco,dia,fora,Carime
20200928_125810.jpg,pote,2,cozinha_potes,branco,dia,fora,Carime
20200928_125818.jpg,pote,3,cozinha_potes,branco,dia,fora,Carime
20200928_125825.jpg,semTampa,1,cozinha_potes,branco,dia,fora,Carime
20200928_125828.jpg,semTampa,2,cozinha_potes,branco,dia,fora,Carime
20200928_125831.jpg,semTampa,3,cozinha_potes,branco,dia,fora,Carime
20200928_125839.jpg,comTampa,1,cozinha_potes,branco,dia,fora,Carime
20200928_125842.jpg,comTampa,2,cozinha_potes,branco,dia,fora,Carime
20200928_125844.jpg,comTampa,3,cozinha_potes,branco,dia,fora,Carime
20200928_125904.jpg,copo,1,cozinha_copos,branco,dia,fora,Carime
20200928_125906.jpg,copo,2,cozinha_copos,branco,dia,fora,Carime
20200928_125913.jpg,copo,3,cozinha_copos,branco,dia,fora,Carime
20200928_125923.jpg,taca,1,cozinha_copos,branco,dia,fora,Carime
20200928_125925.jpg,taca,2,cozinha_copos,branco,dia,fora,Carime
20200928_125928.jpg,taca,3,cozinha_copos,branco,dia,fora,Carime
20200928_130035.jpg,taca,1,cozinha_copos,preto,dia,fora,Carime
20200928_130039.jpg,taca,2,cozinha_copos,preto,dia,fora,Carime
20200928_130041.jpg,taca,3,cozinha_copos,preto,dia,fora,Carime
20200928_130046.jpg,copo,1,cozinha_copos,preto,dia,fora,Carime
20200928_130049.jpg,copo,2,cozinha_copos,preto,dia,fora,Carime
20200928_130051.jpg,copo,3,cozinha_copos,preto,dia,fora,Carime
20200928_130104.jpg,xicara,1,cozinha_copos,preto,dia,fora,Carime
20200928_130106.jpg,xicara,2,cozinha_copos,preto,dia,fora,Carime
20200928_130108.jpg,xicara,3,cozinha_copos,preto,dia,fora,Carime
20200928_130116.jpg,pote,1,cozinha_potes,preto,dia,fora,Carime
20200928_130119.jpg,pote,2,cozinha_potes,preto,dia,fora,Carime
20200928_130123.jpg,pote,3,cozinha_potes,preto,dia,fora,Carime
20200928_130132.jpg,comTampa,1,cozinha_potes,preto,dia,fora,Carime
20200928_130135.jpg,comTampa,2,cozinha_potes,preto,dia,fora,Carime
20200928_130138.jpg,comTampa,3,cozinha_potes,preto,dia,fora,Carime
20200928_130146.jpg,semTampa,1,cozinha_potes,preto,dia,fora,Carime
20200928_130150.jpg,semTampa,2,cozinha_potes,preto,dia,fora,Carime
20200928_130153.jpg,semTampa,3,cozinha_potes,preto,dia,fora,Carime
20200928_130204.jpg,oculos,1,vestuario_pessoais,preto,dia,fora,Carime
20200928_130208.jpg,oculos,2,vestuario_pessoais,preto,dia,fora,Carime
20200928_130215.jpg,oculos,3,vestuario_pessoais,preto,dia,fora,Carime
20200928_130222.jpg,chave,1,vestuario_pessoais,preto,dia,fora,Carime
20200928_130225.jpg,chave,2,vestuario_pessoais,preto,dia,fora,Carime
20200928_130227.jpg,chave,3,vestuario_pessoais,preto,dia,fora,Carime
20200928_130244.jpg,carteira,1,vestuario_pessoais,preto,dia,fora,Carime
20200928_130248.jpg,carteira,2,vestuario_pessoais,preto,dia,fora,Carime
20200928_130254.jpg,carteira,3,vestuario_pessoais,preto,dia,fora,Carime
20200928_130348.jpg,oculos,1,vestuario_pessoais,vermelho,dia,fora,Carime
20200928_130351.jpg,oculos,2,vestuario_pessoais,vermelho,dia,fora,Carime
20200928_130354.jpg,oculos,3,vestuario_pessoais,vermelho,dia,fora,Carime
20200928_130401.jpg,carteira,1,vestuario_pessoais,vermelho,dia,fora,Carime
20200928_130402.jpg,carteira,2,vestuario_pessoais,vermelho,dia,fora,Carime
20200928_130404.jpg,carteira,3,vestuario_pessoais,vermelho,dia,fora,Carime
20200928_130411(0).jpg,chave,1,vestuario_pessoais,vermelho,dia,fora,Carime
20200928_130414.jpg,chave,2,vestuario_pessoais,vermelho,dia,fora,Carime
20200928_130417.jpg,chave,3,vestuario_pessoais,vermelho,dia,fora,Carime
20200928_130434.jpg,xicara,1,cozinha_copos,vermelho,dia,fora,Carime
20200928_130437.jpg,xicara,2,cozinha_copos,vermelho,dia,fora,Carime
20200928_130440.jpg,xicara,3,cozinha_copos,vermelho,dia,fora,Carime
20200928_130500.jpg,copo,1,cozinha_copos,vermelho,dia,fora,Carime
20200928_130502.jpg,copo,2,cozinha_copos,vermelho,dia,fora,Carime
20200928_130505.jpg,copo,3,cozinha_copos,vermelho,dia,fora,Carime
20200928_130527.jpg,taca,1,cozinha_copos,vermelho,dia,fora,Carime
20200928_130530.jpg,taca,2,cozinha_copos,vermelho,dia,fora,Carime
20200928_130536.jpg,taca,3,cozinha_copos,vermelho,dia,fora,Carime
20200928_130547.jpg,semTampa,1,cozinha_potes,vermelho,dia,fora,Carime
20200928_130549.jpg,semTampa,2,cozinha_potes,vermelho,dia,fora,Carime
20200928_130552.jpg,semTampa,3,cozinha_potes,vermelho,dia,fora,Carime
20200928_130617.jpg,comTampa,1,cozinha_potes,vermelho,dia,fora,Carime
20200928_130621.jpg,comTampa,2,cozinha_potes,vermelho,dia,fora,Carime
20200928_130623.jpg,comTampa,3,cozinha_potes,vermelho,dia,fora,Carime
20200928_130636.jpg,pote,1,cozinha_potes,vermelho,dia,fora,Carime
20200928_130640.jpg,pote,2,cozinha_potes,vermelho,dia,fora,Carime
20200928_130648.jpg,pote,3,cozinha_potes,vermelho,dia,fora,Carime
20200928_130944.jpg,carteira,1,vestuario_pessoais,branco,dia,dentro,Carime
20200928_130946.jpg,carteira,2,vestuario_pessoais,branco,dia,dentro,Carime
20200928_130948.jpg,carteira,3,vestuario_pessoais,branco,dia,dentro,Carime
20200928_130959.jpg,xicara,1,cozinha_copos,branco,dia,dentro,Carime
20200928_131001.jpg,xicara,2,cozinha_copos,branco,dia,dentro,Carime
20200928_131006.jpg,xicara,3,cozinha_copos,branco,dia,dentro,Carime
IMG_20200926_200805.jpg,faca,1,cozinha_talheres,vermelho,noite,dentro,Leticia
IMG_20200926_200810.jpg,faca,2,cozinha_talheres,vermelho,noite,dentro,Leticia
IMG_20200926_200815.jpg,faca,3,cozinha_talheres,vermelho,noite,dentro,Leticia
IMG_20200926_200823.jpg,colher,1,cozinha_talheres,vermelho,noite,dentro,Leticia
IMG_20200926_200829.jpg,colher,2,cozinha_talheres,vermelho,noite,dentro,Leticia
IMG_20200926_200832.jpg,colher,3,cozinha_talheres,vermelho,noite,dentro,Leticia
IMG_20200926_200849.jpg,garfo,1,cozinha_talheres,vermelho,noite,dentro,Leticia
IMG_20200926_200856.jpg,garfo,2,cozinha_talheres,vermelho,noite,dentro,Leticia
IMG_20200926_200900.jpg,garfo,3,cozinha_talheres,vermelho,noite,dentro,Leticia
IMG_20200926_201016.jpg,faca,1,cozinha_talheres,preto,noite,dentro,Leticia
IMG_20200926_201022.jpg,faca,2,cozinha_talheres,preto,noite,dentro,Leticia
IMG_20200926_201026.jpg,faca,3,cozinha_talheres,preto,noite,dentro,Leticia
IMG_20200926_201033.jpg,colher,1,cozinha_talheres,preto,noite,dentro,Leticia
IMG_20200926_201037.jpg,colher,2,cozinha_talheres,preto,noite,dentro,Leticia
IMG_20200926_201041.jpg,colher,3,cozinha_talheres,preto,noite,dentro,Leticia
IMG_20200926_201052.jpg,garfo,1,cozinha_talheres,preto,noite,dentro,Leticia
IMG_20200926_201056.jpg,garfo,2,cozinha_talheres,preto,noite,dentro,Leticia
IMG_20200926_201059.jpg,garfo,3,cozinha_talheres,preto,noite,dentro,Leticia
IMG_20200926_201132.jpg,faca,1,cozinha_talheres,branco,noite,dentro,Leticia
IMG_20200926_201135.jpg,faca,2,cozinha_talheres,branco,noite,dentro,Leticia
IMG_20200926_201139.jpg,faca,3,cozinha_talheres,branco,noite,dentro,Leticia
IMG_20200926_201146.jpg,colher,1,cozinha_talheres,branco,noite,dentro,Leticia
IMG_20200926_201150.jpg,colher,2,cozinha_talheres,branco,noite,dentro,Leticia
IMG_20200926_201154.jpg,colher,3,cozinha_talheres,branco,noite,dentro,Leticia
IMG_20200926_201201.jpg,garfo,1,cozinha_talheres,branco,noite,dentro,Leticia
IMG_20200926_201207.jpg,garfo,2,cozinha_talheres,branco,noite,dentro,Leticia
IMG_20200926_201210.jpg,garfo,3,cozinha_talheres,branco,noite,dentro,Leticia
IMG_20200926_201645.jpg,marcaTexto,1,estudos_escrita,branco,noite,dentro,Leticia
IMG_20200926_201648.jpg,marcaTexto,2,estudos_escrita,branco,noite,dentro,Leticia
IMG_20200926_201652.jpg,marcaTexto,3,estudos_escrita,branco,noite,dentro,Leticia
IMG_20200926_201701.jpg,caneta,1,estudos_escrita,branco,noite,dentro,Leticia
IMG_20200926_201703.jpg,caneta,2,estudos_escrita,branco,noite,dentro,Leticia
IMG_20200926_201707.jpg,caneta,3,estudos_escrita,branco,noite,dentro,Leticia
IMG_20200926_201716.jpg,lapis,1,estudos_escrita,branco,noite,dentro,Leticia
IMG_20200926_201719.jpg,lapis,2,estudos_escrita,branco,noite,dentro,Leticia
IMG_20200926_201723.jpg,lapis,3,estudos_escrita,branco,noite,dentro,Leticia
IMG_20200926_201743.jpg,marcaTexto,1,estudos_escrita,preto,noite,dentro,Leticia
IMG_20200926_201750.jpg,marcaTexto,2,estudos_escrita,preto,noite,dentro,Leticia
IMG_20200926_201753.jpg,marcaTexto,3,estudos_escrita,preto,noite,dentro,Leticia
IMG_20200926_201801.jpg,caneta,1,estudos_escrita,preto,noite,dentro,Leticia
IMG_20200926_201805.jpg,caneta,2,estudos_escrita,preto,noite,dentro,Leticia
IMG_20200926_201809.jpg,caneta,3,estudos_escrita,preto,noite,dentro,Leticia
IMG_20200926_201817.jpg,lapis,1,estudos_escrita,preto,noite,dentro,Leticia
IMG_20200926_201821.jpg,lapis,2,estudos_escrita,preto,noite,dentro,Leticia
IMG_20200926_201824.jpg,lapis,3,estudos_escrita,preto,noite,dentro,Leticia
IMG_20200926_201837.jpg,marcaTexto,1,estudos_escrita,vermelho,noite,dentro,Leticia
IMG_20200926_201841.jpg,marcaTexto,2,estudos_escrita,vermelho,noite,dentro,Leticia
IMG_20200926_201845.jpg,marcaTexto,3,estudos_escrita,vermelho,noite,dentro,Leticia
IMG_20200926_201853.jpg,caneta,1,estudos_escrita,vermelho,noite,dentro,Leticia
IMG_20200926_201856.jpg,caneta,2,estudos_escrita,vermelho,noite,dentro,Leticia
IMG_20200926_201901.jpg,caneta,3,estudos_escrita,vermelho,noite,dentro,Leticia
IMG_20200926_201908.jpg,lapis,1,estudos_escrita,vermelho,noite,dentro,Leticia
IMG_20200926_201912.jpg,lapis,2,estudos_escrita,vermelho,noite,dentro,Leticia
IMG_20200926_201916.jpg,lapis,3,estudos_escrita,vermelho,noite,dentro,Leticia
IMG_20200926_203824.jpg,alcool,1,higiene_pandemia,vermelho,noite,dentro,Leticia
IMG_20200926_203839.jpg,alcool,2,higiene_pandemia,vermelho,noite,dentro,Leticia
IMG_20200926_203842.jpg,alcool,3,higiene_pandemia,vermelho,noite,dentro,Leticia
IMG_20200926_203947.jpg,sabonete,1,higiene_pandemia,vermelho,noite,dentro,Leticia
IMG_20200926_203952.jpg,sabonete,2,higiene_pandemia,vermelho,noite,dentro,Leticia
IMG_20200926_203957.jpg,sabonete,3,higiene_pandemia,vermelho,noite,dentro,Leticia
IMG_20200926_204101.jpg,alcool,1,higiene_pandemia,preto,noite,dentro,Leticia
IMG_20200926_204121.jpg,alcool,2,higiene_pandemia,preto,noite,dentro,Leticia
IMG_20200926_204125.jpg,alcool,3,higiene_pandemia,preto,noite,dentro,Leticia
IMG_20200926_204203.jpg,sabonete,1,higiene_pandemia,preto,noite,dentro,Leticia
IMG_20200926_204207.jpg,sabonete,2,higiene_pandemia,preto,noite,dentro,Leticia
IMG_20200926_204211.jpg,sabonete,3,higiene_pandemia,preto,noite,dentro,Leticia
IMG_20200926_204300.jpg,alcool,1,higiene_pandemia,branco,noite,dentro,Leticia
IMG_20200926_204320.jpg,alcool,2,higiene_pandemia,branco,noite,dentro,Leticia
IMG_20200926_204324.jpg,alcool,3,higiene_pandemia,branco,noite,dentro,Leticia
IMG_20200926_204554.jpg,mascara,1,higiene_pandemia,branco,noite,dentro,Leticia
IMG_20200926_204558.jpg,mascara,2,higiene_pandemia,branco,noite,dentro,Leticia
IMG_20200926_204602.jpg,mascara,3,higiene_pandemia,branco,noite,dentro,Leticia
IMG_20200926_204620.jpg,mascara,1,higiene_pandemia,preto,noite,dentro,Leticia
IMG_20200926_204625.jpg,mascara,2,higiene_pandemia,preto,noite,dentro,Leticia
IMG_20200926_204628.jpg,mascara,3,higiene_pandemia,preto,noite,dentro,Leticia
IMG_20200926_204644.jpg,mascara,1,higiene_pandemia,vermelho,noite,dentro,Leticia
IMG_20200926_204648.jpg,mascara,2,higiene_pandemia,vermelho,noite,dentro,Leticia
IMG_20200926_204651.jpg,mascara,3,higiene_pandemia,vermelho,noite,dentro,Leticia
IMG_20200926_204911.jpg,garfo,1,cozinha_talheres,preto,noite,fora,Leticia
IMG_20200926_204916.jpg,garfo,2,cozinha_talheres,preto,noite,fora,Leticia
IMG_20200926_204920.jpg,garfo,3,cozinha_talheres,preto,noite,fora,Leticia
IMG_20200926_204956.jpg,colher,1,cozinha_talheres,preto,noite,fora,Leticia
IMG_20200926_204959.jpg,colher,2,cozinha_talheres,preto,noite,fora,Leticia
IMG_20200926_205004.jpg,colher,3,cozinha_talheres,preto,noite,fora,Leticia
IMG_20200926_205021.jpg,faca,1,cozinha_talheres,preto,noite,fora,Leticia
IMG_20200926_205025.jpg,faca,2,cozinha_talheres,preto,noite,fora,Leticia
IMG_20200926_205028.jpg,faca,3,cozinha_talheres,preto,noite,fora,Leticia
IMG_20200926_205047.jpg,caneta,1,estudos_escrita,preto,noite,fora,Leticia
IMG_20200926_205052.jpg,caneta,2,estudos_escrita,preto,noite,fora,Leticia
IMG_20200926_205056.jpg,caneta,3,estudos_escrita,preto,noite,fora,Leticia
IMG_20200926_205107.jpg,marcaTexto,1,estudos_escrita,preto,noite,fora,Leticia
IMG_20200926_205111.jpg,marcaTexto,2,estudos_escrita,preto,noite,fora,Leticia
IMG_20200926_205122.jpg,marcaTexto,3,estudos_escrita,preto,noite,fora,Leticia
IMG_20200926_205141.jpg,alcool,1,higiene_pandemia,preto,noite,fora,Leticia
IMG_20200926_205147.jpg,alcool,2,higiene_pandemia,preto,noite,fora,Leticia
IMG_20200926_205151.jpg,alcool,3,higiene_pandemia,preto,noite,fora,Leticia
IMG_20200926_205200.jpg,sabonete,1,higiene_pandemia,preto,noite,fora,Leticia
IMG_20200926_205205.jpg,sabonete,2,higiene_pandemia,preto,noite,fora,Leticia
IMG_20200926_205209.jpg,sabonete,3,higiene_pandemia,preto,noite,fora,Leticia
IMG_20200926_205223.jpg,mascara,1,higiene_pandemia,preto,noite,fora,Leticia
IMG_20200926_205226.jpg,mascara,2,higiene_pandemia,preto,noite,fora,Leticia
IMG_20200926_205229.jpg,mascara,3,higiene_pandemia,preto,noite,fora,Leticia
IMG_20200926_205258.jpg,colher,1,cozinha_talheres,branco,noite,fora,Leticia
IMG_20200926_205303.jpg,colher,2,cozinha_talheres,branco,noite,fora,Leticia
IMG_20200926_205307.jpg,colher,3,cozinha_talheres,branco,noite,fora,Leticia
IMG_20200926_205316.jpg,garfo,1,cozinha_talheres,branco,noite,fora,Leticia
IMG_20200926_205319.jpg,garfo,2,cozinha_talheres,branco,noite,fora,Leticia
IMG_20200926_205322.jpg,garfo,3,cozinha_talheres,branco,noite,fora,Leticia
IMG_20200926_205332.jpg,faca,1,cozinha_talheres,branco,noite,fora,Leticia
IMG_20200926_205341.jpg,faca,2,cozinha_talheres,branco,noite,fora,Leticia
IMG_20200926_205344.jpg,faca,3,cozinha_talheres,branco,noite,fora,Leticia
IMG_20200926_205401.jpg,lapis,1,estudos_escrita,branco,noite,fora,Leticia
IMG_20200926_205418.jpg,lapis,2,estudos_escrita,branco,noite,fora,Leticia
IMG_20200926_205427.jpg,lapis,3,estudos_escrita,branco,noite,fora,Leticia
IMG_20200926_205528.jpg,caneta,1,estudos_escrita,branco,noite,fora,Leticia
IMG_20200926_205538.jpg,caneta,2,estudos_escrita,branco,noite,fora,Leticia
IMG_20200926_205542.jpg,caneta,3,estudos_escrita,branco,noite,fora,Leticia
IMG_20200926_205550.jpg,marcaTexto,1,estudos_escrita,branco,noite,fora,Leticia
IMG_20200926_205553.jpg,marcaTexto,2,estudos_escrita,branco,noite,fora,Leticia
IMG_20200926_205558.jpg,marcaTexto,3,estudos_escrita,branco,noite,fora,Leticia
IMG_20200926_205624.jpg,alcool,1,higiene_pandemia,branco,noite,fora,Leticia
IMG_20200926_205627.jpg,alcool,2,higiene_pandemia,branco,noite,fora,Leticia
IMG_20200926_205631.jpg,alcool,3,higiene_pandemia,branco,noite,fora,Leticia
IMG_20200926_205646.jpg,sabonete,1,higiene_pandemia,branco,noite,fora,Leticia
IMG_20200926_205650.jpg,sabonete,2,higiene_pandemia,branco,noite,fora,Leticia
IMG_20200926_205654.jpg,sabonete,3,higiene_pandemia,branco,noite,fora,Leticia
IMG_20200926_205704.jpg,mascara,1,higiene_pandemia,branco,noite,fora,Leticia
IMG_20200926_205708.jpg,mascara,2,higiene_pandemia,branco,noite,fora,Leticia
IMG_20200926_205713.jpg,mascara,3,higiene_pandemia,branco,noite,fora,Leticia
IMG_20200926_205824.jpg,faca,1,cozinha_talheres,vermelho,noite,fora,Leticia
IMG_20200926_205828.jpg,faca,2,cozinha_talheres,vermelho,noite,fora,Leticia
IMG_20200926_205833.jpg,faca,3,cozinha_talheres,vermelho,noite,fora,Leticia
IMG_20200926_205840.jpg,garfo,1,cozinha_talheres,vermelho,noite,fora,Leticia
IMG_20200926_205845.jpg,garfo,2,cozinha_talheres,vermelho,noite,fora,Leticia
IMG_20200926_205849.jpg,garfo,3,cozinha_talheres,vermelho,noite,fora,Leticia
IMG_20200926_205857.jpg,colher,1,cozinha_talheres,vermelho,noite,fora,Leticia
IMG_20200926_205900.jpg,colher,2,cozinha_talheres,vermelho,noite,fora,Leticia
IMG_20200926_205904.jpg,colher,3,cozinha_talheres,vermelho,noite,fora,Leticia
IMG_20200926_205923.jpg,lapis,1,estudos_escrita,vermelho,noite,fora,Leticia
IMG_20200926_205928.jpg,lapis,2,estudos_escrita,vermelho,noite,fora,Leticia
IMG_20200926_205933.jpg,lapis,3,estudos_escrita,vermelho,noite,fora,Leticia
IMG_20200926_205940.jpg,caneta,1,estudos_escrita,vermelho,noite,fora,Leticia
IMG_20200926_205945.jpg,caneta,2,estudos_escrita,vermelho,noite,fora,Leticia
IMG_20200926_205949.jpg,caneta,3,estudos_escrita,vermelho,noite,fora,Leticia
IMG_20200926_205959.jpg,marcaTexto,1,estudos_escrita,vermelho,noite,fora,Leticia
IMG_20200926_210002.jpg,marcaTexto,2,estudos_escrita,vermelho,noite,fora,Leticia
IMG_20200926_210006.jpg,marcaTexto,3,estudos_escrita,vermelho,noite,fora,Leticia
IMG_20200926_210015.jpg,alcool,1,higiene_pandemia,vermelho,noite,fora,Leticia
IMG_20200926_210019.jpg,alcool,2,higiene_pandemia,vermelho,noite,fora,Leticia
IMG_20200926_210022.jpg,alcool,3,higiene_pandemia,vermelho,noite,fora,Leticia
IMG_20200926_210033.jpg,sabonete,1,higiene_pandemia,vermelho,noite,fora,Leticia
IMG_20200926_210036.jpg,sabonete,2,higiene_pandemia,vermelho,noite,fora,Leticia
IMG_20200926_210040.jpg,sabonete,3,higiene_pandemia,vermelho,noite,fora,Leticia
IMG_20200926_210052.jpg,mascara,1,higiene_pandemia,vermelho,noite,fora,Leticia
IMG_20200926_210057.jpg,mascara,2,higiene_pandemia,vermelho,noite,fora,Leticia
IMG_20200926_210101.jpg,mascara,3,higiene_pandemia,vermelho,noite,fora,Leticia
IMG_20200926_211315.jpg,chave,1,vestuario_pessoais,preto,noite,dentro,Leticia
IMG_20200926_211321.jpg,chave,2,vestuario_pessoais,preto,noite,dentro,Leticia
IMG_20200926_211325.jpg,chave,3,vestuario_pessoais,preto,noite,dentro,Leticia
IMG_20200926_211451.jpg,oculos,1,vestuario_pessoais,preto,noite,dentro,Leticia
IMG_20200926_211455.jpg,oculos,2,vestuario_pessoais,preto,noite,dentro,Leticia
IMG_20200926_211459.jpg,oculos,3,vestuario_pessoais,preto,noite,dentro,Leticia
IMG_20200926_211523.jpg,oculos,1,vestuario_pessoais,branco,noite,dentro,Leticia
IMG_20200926_211526.jpg,oculos,2,vestuario_pessoais,branco,noite,dentro,Leticia
IMG_20200926_211530.jpg,oculos,3,vestuario_pessoais,branco,noite,dentro,Leticia
IMG_20200926_211538.jpg,chave,1,vestuario_pessoais,branco,noite,dentro,Leticia
IMG_20200926_211540.jpg,chave,2,vestuario_pessoais,branco,noite,dentro,Leticia
IMG_20200926_211544.jpg,chave,3,vestuario_pessoais,branco,noite,dentro,Leticia
IMG_20200926_211722.jpg,oculos,1,vestuario_pessoais,vermelho,noite,dentro,Leticia
IMG_20200926_211726.jpg,oculos,2,vestuario_pessoais,vermelho,noite,dentro,Leticia
IMG_20200926_211730.jpg,oculos,3,vestuario_pessoais,vermelho,noite,dentro,Leticia
IMG_20200926_211739.jpg,chave,1,vestuario_pessoais,vermelho,noite,dentro,Leticia
IMG_20200926_211742.jpg,chave,2,vestuario_pessoais,vermelho,noite,dentro,Leticia
IMG_20200926_211745.jpg,chave,3,vestuario_pessoais,vermelho,noite,dentro,Leticia
